187.0,0.0,3.0
187.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
184.0,0.0,3.0
183.0,0.0,3.0
183.0,0.0,3.0
183.0,0.0,3.0
183.0,0.0,3.0
183.0,0.0,3.0
183.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
186.0,0.0,3.0
186.0,0.0,3.0
186.0,0.0,3.0
186.0,0.0,3.0
186.0,0.0,3.0
186.0,0.0,3.0
186.0,0.0,3.0
186.0,0.0,3.0
187.0,0.0,3.0
186.0,0.0,3.0
186.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
185.0,0.0,3.0
186.0,0.0,3.0
191.0,0.0,3.0
191.0,0.0,3.0
191.0,0.0,3.0
197.0,0.0,3.0
197.0,0.0,3.0
197.0,0.0,3.0
197.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
196.0,0.0,3.0
195.0,0.0,3.0
195.0,0.0,3.0
195.0,0.0,3.0
197.0,0.0,3.0
197.0,0.0,3.0
197.0,0.0,3.0
197.0,0.0,3.0
199.0,0.0,3.0
199.0,0.0,3.0
199.0,0.0,3.0
199.0,0.0,3.0
199.0,0.0,3.0
199.0,0.0,3.0
199.0,0.0,3.0
198.0,0.0,3.0
195.0,0.0,3.0
198.0,0.0,3.0
198.0,0.0,3.0
198.0,0.0,3.0
198.0,0.0,3.0
198.0,0.0,3.0
198.0,0.0,3.0
198.0,0.0,3.0
197.0,0.0,3.0
197.0,0.0,3.0
198.0,0.0,3.0
195.0,0.0,3.0
195.0,0.0,3.0
195.0,0.0,3.0
193.0,0.0,3.0
193.0,0.0,3.0
192.0,0.0,3.0
192.0,0.0,3.0
192.0,0.0,3.0
192.0,0.0,3.0
192.0,0.0,3.0
192.0,0.0,3.0
193.0,0.0,3.0
192.0,0.0,3.0
192.0,0.0,3.0
192.0,0.0,3.0
191.0,0.0,3.0
191.0,0.0,3.0
191.0,0.0,3.0
191.0,0.0,3.0
191.0,0.0,3.0
191.0,0.0,3.0
192.0,0.0,3.0
183.0,0.0,3.0
193.0,0.0,3.0
193.0,0.0,3.0
195.0,0.0,3.0
195.0,0.0,3.0
195.0,0.0,3.0
194.0,0.0,3.0
194.0,0.0,3.0
194.0,0.0,3.0
165.0,0.0,3.0
194.0,0.0,3.0
193.0,0.0,3.0
194.0,0.0,3.0
194.0,0.0,3.0
194.0,0.0,3.0
194.0,0.0,3.0
194.0,0.0,3.0
193.0,0.0,3.0
193.0,0.0,3.0
193.0,0.0,3.0
193.0,0.0,3.0
194.0,0.0,3.0
183.0,0.0,3.0
183.0,0.0,3.0
183.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
174.0,0.0,3.0
174.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
173.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
175.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
171.0,0.0,3.0
170.0,0.0,3.0
170.0,0.0,3.0
170.0,0.0,3.0
170.0,0.0,3.0
170.0,0.0,3.0
170.0,0.0,3.0
170.0,0.0,3.0
171.0,0.0,3.0
176.0,0.0,3.0
171.0,0.0,3.0
172.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
173.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
171.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
172.0,0.0,3.0
170.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
181.0,0.0,3.0
181.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
180.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
181.0,0.0,3.0
181.0,0.0,3.0
181.0,0.0,3.0
181.0,0.0,3.0
183.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
179.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
182.0,0.0,3.0
181.0,0.0,3.0
181.0,0.0,3.0
181.0,0.0,3.0
181.0,0.0,3.0
181.0,0.0,3.0
182.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
178.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
177.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
176.0,0.0,3.0
177.0,0.0,3.0
176.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
179.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
178.0,0.0,3.0
165.0,0.0,3.0
136.0,0.0,3.0
165.0,0.0,3.0
123.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
123.0,0.0,3.0
124.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
123.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
125.0,0.0,3.0
124.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
124.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
125.0,0.0,3.0
123.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
120.0,0.0,3.0
121.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
120.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
122.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
126.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
121.0,0.0,3.0
122.0,0.0,3.0
121.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
130.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
130.0,0.0,3.0
131.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
130.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
131.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
130.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
132.0,0.0,3.0
119.0,0.0,3.0
130.0,0.0,3.0
129.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
127.0,0.0,3.0
128.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
126.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
127.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
130.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
128.0,0.0,3.0
129.0,0.0,3.0
129.0,0.0,3.0
128.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
105.0,0.0,3.0
105.0,0.0,3.0
105.0,0.0,3.0
105.0,0.0,3.0
105.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
106.0,0.0,3.0
105.0,0.0,3.0
106.0,0.0,3.0
105.0,0.0,3.0
105.0,0.0,3.0
103.0,0.0,3.0
103.0,0.0,3.0
103.0,0.0,3.0
103.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
104.0,0.0,3.0
105.0,0.0,3.0
105.0,0.0,3.0
107.0,0.0,3.0
107.0,0.0,3.0
107.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
109.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
107.0,0.0,3.0
107.0,0.0,3.0
107.0,0.0,3.0
107.0,0.0,3.0
107.0,0.0,3.0
107.0,0.0,3.0
107.0,0.0,3.0
103.0,0.0,3.0
107.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
108.0,0.0,3.0
110.0,0.0,3.0
103.0,0.0,3.0
103.0,0.0,3.0
95.0,0.0,3.0
95.0,0.0,3.0
96.0,0.0,3.0
96.0,0.0,3.0
96.0,0.0,3.0
96.0,0.0,3.0
96.0,0.0,3.0
96.0,0.0,3.0
97.0,0.0,3.0
97.0,0.0,3.0
97.0,0.0,3.0
97.0,0.0,3.0
97.0,0.0,3.0
97.0,0.0,3.0
98.0,0.0,3.0
95.0,0.0,3.0
98.0,0.0,3.0
95.0,0.0,3.0
94.0,0.0,3.0
88.0,0.0,3.0
89.0,0.0,3.0
89.0,0.0,3.0
90.0,0.0,3.0
90.0,0.0,3.0
91.0,0.0,3.0
91.0,0.0,3.0
92.0,0.0,3.0
92.0,0.0,3.0
92.0,0.0,3.0
93.0,0.0,3.0
93.0,0.0,3.0
93.0,0.0,3.0
94.0,0.0,3.0
94.0,0.0,3.0
95.0,0.0,3.0
98.0,0.0,3.0
98.0,0.0,3.0
98.0,0.0,3.0
101.0,0.0,3.0
101.0,0.0,3.0
101.0,0.0,3.0
101.0,0.0,3.0
102.0,0.0,3.0
102.0,0.0,3.0
102.0,0.0,3.0
102.0,0.0,3.0
102.0,0.0,3.0
102.0,0.0,3.0
102.0,0.0,3.0
102.0,0.0,3.0
102.0,0.0,3.0
103.0,0.0,3.0
103.0,0.0,3.0
101.0,0.0,3.0
101.0,0.0,3.0
101.0,0.0,3.0
101.0,0.0,3.0
98.0,0.0,3.0
99.0,0.0,3.0
99.0,0.0,3.0
99.0,0.0,3.0
99.0,0.0,3.0
99.0,0.0,3.0
99.0,0.0,3.0
103.0,0.0,3.0
99.0,0.0,3.0
100.0,0.0,3.0
100.0,0.0,3.0
100.0,0.0,3.0
100.0,0.0,3.0
100.0,0.0,3.0
100.0,0.0,3.0
101.0,0.0,3.0
100.0,0.0,3.0
133.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
116.0,0.0,3.0
117.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
116.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
119.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
115.0,0.0,3.0
117.0,0.0,3.0
117.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
118.0,0.0,3.0
117.0,0.0,3.0
110.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
111.0,0.0,3.0
112.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
110.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
111.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
112.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
115.0,0.0,3.0
115.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
114.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
115.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
113.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
133.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
153.0,0.0,3.0
154.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
153.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
154.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
152.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
155.0,0.0,3.0
156.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
149.0,0.0,3.0
150.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
148.0,0.0,3.0
148.0,0.0,3.0
148.0,0.0,3.0
148.0,0.0,3.0
148.0,0.0,3.0
148.0,0.0,3.0
148.0,0.0,3.0
148.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
149.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
152.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
150.0,0.0,3.0
152.0,0.0,3.0
150.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
151.0,0.0,3.0
148.0,0.0,3.0
156.0,0.0,3.0
156.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
162.0,0.0,3.0
163.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
162.0,0.0,3.0
162.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
165.0,0.0,3.0
165.0,0.0,3.0
165.0,0.0,3.0
165.0,0.0,3.0
165.0,0.0,3.0
165.0,0.0,3.0
165.0,0.0,3.0
165.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
161.0,0.0,3.0
163.0,0.0,3.0
163.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
164.0,0.0,3.0
163.0,0.0,3.0
156.0,0.0,3.0
161.0,0.0,3.0
161.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
158.0,0.0,3.0
